ID,Name,Spec,ImageURL,ProductURL
78999047,"Seagate BarraCuda 7200/512M/해외구매 (20TB, ST20000DM001)","HDD (PC용)/8.9cm(3.5인치)/20TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/190MB/s/기록방식:CMR(PMR)/두께:26.1mm",https://img.danawa.com/prod_img/500000/047/999/img/78999047_1.jpg,https://prod.danawa.com/info/?pcode=78999047
2711325,"Seagate BarraCuda 7200/64M/해외구매 (1TB, ST1000DM003)","HDD (PC용)/8.9cm(3.5인치)/1TB/SATA3(6Gb/s)/7,200RPM/메모리 64MB/기록방식:CMR(PMR)/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/325/711/img/2711325_1.jpg,https://prod.danawa.com/info/?pcode=2711325
72590651,"Western Digital WD Blue 5400/64M/해외구매 (2TB, WD20EARZ)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/5,400RPM/메모리 64MB/180MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):21/26dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/651/590/img/72590651_1.jpg,https://prod.danawa.com/info/?pcode=72590651
15687695,"도시바 X300 Refresh 7200/256M (4TB, HDWR440)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/기록방식:CMR(PMR)/두께:26.1mm/DSA/사용보증:60만시간/소음(유휴/탐색):31dB/A/S 정보:2년",https://img.danawa.com/prod_img/500000/695/687/img/15687695_1.jpg,https://prod.danawa.com/info/?pcode=15687695
14785265,"Western Digital WD Blue 5400/256M/해외구매 (2TB, WD20EZAZ)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3(6Gb/s)/5,400RPM/메모리 256MB/170MB/s/기록방식:SMR(PMR)/두께:26.1mm/소음(유휴/탐색):21/26dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/265/785/img/14785265_1.jpg,https://prod.danawa.com/info/?pcode=14785265
14785235,"Western Digital WD Blue 5400/256M/해외구매 (3TB, WD30EZAZ)","HDD (PC용)/8.9cm(3.5인치)/3TB/SATA3(6Gb/s)/5,400RPM/메모리 256MB/180MB/s/기록방식:SMR(PMR)/두께:26.1mm/소음(유휴/탐색):23/27dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/235/785/img/14785235_1.jpg,https://prod.danawa.com/info/?pcode=14785235
2703466,"Western Digital WD Caviar Blue 7200/64M/해외구매 (1TB, WD10EZEX)","HDD (PC용)/8.9cm(3.5인치)/1TB/SATA3(6Gb/s)/7,200RPM/메모리 64MB/기록방식:CMR(PMR)/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/466/703/img/2703466_1.jpg,https://prod.danawa.com/info/?pcode=2703466
9721698,"Seagate BarraCuda 5400/256M/해외구매 (2TB, ST2000DM005)","HDD (PC용)/8.9cm(3.5인치)/2TB/SATA3 (6Gb/s)/5,400RPM/메모리 256MB/190MB/s/기록방식:SMR(PMR)/두께:20mm/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/698/721/img/9721698_1.jpg,https://prod.danawa.com/info/?pcode=9721698
15270644,"Western Digital WD Blue 5400/64M/해외구매 (500GB, WD5000AZRZ)","HDD (PC용)/8.9cm(3.5인치)/500GB/SATA3(6Gb/s)/5,400RPM/메모리 64MB/150MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):21/22dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/644/270/img/15270644_1.jpg,https://prod.danawa.com/info/?pcode=15270644
12685619,"Western Digital WD BLACK 7200/256M (8TB, WD8001FZBX)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/263MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/36dB/A/S 정보:5년",https://img.danawa.com/prod_img/500000/619/685/img/12685619_1.jpg,https://prod.danawa.com/info/?pcode=12685619
32889653,"Seagate FireCuda 7200/256M/해외구매 (8TB, ST8000DX001)","HDD (PC용)/8.9cm(3.5인치)/8TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/260MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):28/32dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/653/889/img/32889653_1.jpg,https://prod.danawa.com/info/?pcode=32889653
80151281,"Seagate BarraCuda 7200/512M/해외구매 (16TB, ST16000DM001)","HDD (PC용)/8.9cm(3.5인치)/16TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/190MB/s/기록방식:CMR(PMR)/두께:26.1mm",https://img.danawa.com/prod_img/500000/281/151/img/80151281_1.jpg,https://prod.danawa.com/info/?pcode=80151281
14852426,"Western Digital WD BLACK 7200/256M/해외구매 (10TB, WD101FZBX)","HDD (PC용)/8.9cm(3.5인치)/10TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/263MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):34/38dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/426/852/img/14852426_1.jpg,https://prod.danawa.com/info/?pcode=14852426
68365541,"Western Digital WD BLACK 7200/256M/해외구매 (4TB, WD4006FZBX)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/267MB/s/기록방식:CMR(PMR)/두께:26.1mm/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/541/365/img/68365541_1.jpg,https://prod.danawa.com/info/?pcode=68365541
75536996,"Western Digital WD Blue 5400/64M/해외구매 (1TB, WD10EARZ)","HDD (PC용)/8.9cm(3.5인치)/1TB/SATA3(6Gb/s)/5,400RPM/메모리 64MB/180MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):21/26dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/996/536/img/75536996_1.jpg,https://prod.danawa.com/info/?pcode=75536996
14860733,"Western Digital WD BLACK 7200/256M/해외구매 (4TB, WD4005FZBX)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 256MB/202MB/s/기록방식:CMR(PMR)/두께:26.1mm/소음(유휴/탐색):29/36dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/733/860/img/14860733_1.jpg,https://prod.danawa.com/info/?pcode=14860733
70770203,"도시바 X300 Refresh 7200/512M/해외구매 (4TB, HDWR740)","HDD (PC용)/8.9cm(3.5인치)/4TB/SATA3 (6Gb/s)/7,200RPM/메모리 512MB/268MB/s/기록방식:CMR(PMR)/두께:26.1mm/RV센서/DSA/사용보증:60만시간/소음(유휴/탐색):34/35dB/해외상품은 브랜드명 등 판매처별 상품 정보 확인 요망",https://img.danawa.com/prod_img/500000/203/770/img/70770203_1.jpg,https://prod.danawa.com/info/?pcode=70770203
